Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-11-01,1117.5779465247845,1124.1189545730065,1079.2663279566273,1083.9384765625,2169451,0.0,0
2007-11-02,1069.9220188339516,1075.5285970985835,1051.2334246185114,1058.7088623046875,2000688,0.0,0
2007-11-05,1053.102294921875,1067.1187407282885,1046.561286878882,1053.102294921875,1455369,0.0,0
2007-11-06,1067.118714087983,1074.5941516647815,1040.0202528720886,1045.6268310546875,2482583,0.0,0
2007-11-07,1055.9056711720896,1055.9056711720896,1019.4629090696901,1020.3973388671875,1990451,0.0,0
2007-11-08,1013.8561182004336,1054.9710206896677,1002.642962976097,1003.577392578125,3500706,0.0,0
2007-11-09,1010.1183621990148,1042.823397052822,989.5609117194789,1001.70849609375,2850492,0.0,0
2007-11-12,997.0369049690485,1022.2665173722015,997.0369049690485,1014.7910766601562,1845958,0.0,0
2007-11-13,1011.9872818819451,1051.2333260546523,999.8396967808692,1035.3480224609375,2043072,0.0,0
2007-11-14,1042.8236820765903,1052.1679803030831,1028.8072347368513,1046.5614013671875,2232991,0.0,0
2007-11-15,1042.823381535109,1051.2332475152311,1007.315058507928,1010.1183471679688,2554921,0.0,0
2007-11-16,1009.1839391534978,1015.7249461665298,977.4133336616285,986.7576293945312,2934963,0.0,0
2007-11-19,991.4298368850557,999.8397035504331,943.77392578125,943.77392578125,3994156,0.0,0
2007-11-20,953.1182393582068,1010.1184477904133,948.4460911260586,999.8397216796875,5246966,0.0,0
2007-11-21,980.2167652466287,997.0365000173049,962.4626007664705,975.5446166992188,2780706,0.0,0
2007-11-22,984.888734814005,1020.3970573215308,962.4624258618835,1018.5281982421875,2318335,0.0,0
2007-11-23,1013.8562167222332,1034.4136699645273,1004.5119197939176,1026.938232421875,1732434,0.0,0
2007-11-26,1037.217016858307,1041.889165582894,969.9380752242547,977.4135131835938,2621513,0.0,0
2007-11-27,970.872559931985,988.6267260905103,962.462691751631,980.2168579101562,2413535,0.0,0
2007-11-28,993.2987960185354,1048.4301497015963,979.2823501669099,1040.9547119140625,2968627,0.0,0
2007-11-29,1046.561242173524,1052.1678202565965,1014.7906330361136,1044.6923828125,2135211,0.0,0
2007-11-30,1045.626799168247,1072.7252595577727,1034.4136431449951,1062.446533203125,1985181,0.0,0
2007-12-03,1061.5123344278718,1070.856633146427,1048.4303162218944,1049.36474609375,1919507,0.0,0
2007-12-04,1049.3643730513545,1067.1185343051175,1010.1183323851418,1018.5281982421875,2182274,0.0,0
2007-12-05,1026.0040004459893,1068.0533447265625,1024.135140700186,1068.0533447265625,2780239,0.0,0
2007-12-06,1071.7908486096428,1085.8072938835267,1054.0366845960568,1063.3809814453125,2865926,0.0,0
2007-12-07,1067.1187707149622,1088.610654888731,1067.1187707149622,1079.266357421875,2546699,0.0,0
2007-12-10,1076.4630203839517,1090.4794659618676,1064.3154342164244,1083.0040283203125,1574673,0.0,0
2007-12-11,1090.4796122357236,1091.4140420662598,1060.5778576585658,1071.791015625,1585816,0.0,0
2007-12-12,1056.8400104723478,1081.1351831268846,1046.561283580044,1065.2498779296875,2025447,0.0,0
2007-12-13,1049.3643537649218,1056.8397899449035,1017.5937499999999,1017.59375,2492243,0.0,0
2007-12-14,1029.7414214349103,1034.4135694450506,984.8888005375641,1003.577392578125,1810279,0.0,0
